domain,n,mode,repetition,time_ms,throughput_mroots_s,checksum,nonfinite
bem,8,omp_parallel_simd,20,0.0184707641602,0.433116893846,8.033630044887845,0
bem,8,omp_parallel_simd,21,0.0183000564575,0.437157121267,8.033630044887845,0
bem,8,omp_parallel_simd,22,0.01828956604,0.437407863177,8.033630044887845,0
bem,8,omp_parallel_simd,23,0.0184202194214,0.43430535853,8.033630044887845,0
bem,8,omp_parallel_simd,24,0.0185298919678,0.431734843026,8.033630044887845,0
bem,8,omp_parallel_simd,25,0.018500328064,0.432424764163,8.033630044887845,0
bem,8,omp_parallel_simd,26,0.018440246582,0.433833678113,8.033630044887845,0
bem,8,omp_parallel_simd,27,0.0185804367065,0.430560385978,8.033630044887845,0
bem,8,omp_parallel_simd,28,0.0184497833252,0.433609428306,8.033630044887845,0
bem,8,omp_parallel_simd,29,0.0185298919678,0.431734843026,8.033630044887845,0
bem,32,omp_parallel_simd,0,0.0191602706909,1.67012254243,39.746720201545187,0
bem,32,omp_parallel_simd,1,0.0189895629883,1.68513619928,39.746720201545187,0
bem,32,omp_parallel_simd,2,0.0186395645142,1.71677830647,39.746720201545187,0
bem,32,omp_parallel_simd,3,0.0187997817993,1.70214741541,39.746720201545187,0
bem,32,omp_parallel_simd,4,0.018759727478,1.70578170911,39.746720201545187,0
bem,32,omp_parallel_simd,5,0.0187501907349,1.70664930573,39.746720201545187,0
bem,32,omp_parallel_simd,6,0.018949508667,1.6886981379,39.746720201545187,0
bem,32,omp_parallel_simd,7,0.0191297531128,1.67278687871,39.746720201545187,0
bem,32,omp_parallel_simd,8,0.0190505981445,1.67973728474,39.746720201545187,0
bem,32,omp_parallel_simd,9,0.0187196731567,1.70943155535,39.746720201545187,0
bem,32,omp_parallel_simd,10,0.01891040802,1.69218982299,39.746720201545187,0
bem,32,omp_parallel_simd,11,0.0190296173096,1.68158925529,39.746720201545187,0
bem,32,omp_parallel_simd,12,0.0190095901489,1.68336085888,39.746720201545187,0
bem,32,omp_parallel_simd,13,0.0189905166626,1.68505157435,39.746720201545187,0
bem,32,omp_parallel_simd,14,0.0187997817993,1.70214741541,39.746720201545187,0
bem,32,omp_parallel_simd,15,0.0193195343018,1.65635462533,39.746720201545187,0
bem,32,omp_parallel_simd,16,0.0188102722168,1.70119813425,39.746720201545187,0
bem,32,omp_parallel_simd,17,0.0188999176025,1.69312907458,39.746720201545187,0
bem,32,omp_parallel_simd,18,0.0189199447632,1.69133686174,39.746720201545187,0
bem,32,omp_parallel_simd,19,0.0188598632812,1.69672491909,39.746720201545187,0
bem,32,omp_parallel_simd,20,0.0187406539917,1.70751778535,39.746720201545187,0
bem,32,omp_parallel_simd,21,0.0186100006104,1.71950558573,39.746720201545187,0
bem,32,omp_parallel_simd,22,0.0189094543457,1.69227516643,39.746720201545187,0
bem,32,omp_parallel_simd,23,0.0187997817993,1.70214741541,39.746720201545187,0
bem,32,omp_parallel_simd,24,0.0188894271851,1.69406936941,39.746720201545187,0
bem,32,omp_parallel_simd,25,0.01891040802,1.69218982299,39.746720201545187,0
bem,32,omp_parallel_simd,26,0.0190896987915,1.67629674776,39.746720201545187,0
bem,32,omp_parallel_simd,27,0.0190000534058,1.6842057923,39.746720201545187,0
bem,32,omp_parallel_simd,28,0.0190601348877,1.67889682778,39.746720201545187,0
bem,32,omp_parallel_simd,29,0.0191802978516,1.6683786794,39.746720201545187,0
bem,128,omp_parallel_simd,0,0.0205202102661,6.23775284659,303.74111367175885,0
bem,128,omp_parallel_simd,1,0.0297298431396,4.30543812151,303.74111367175885,0
bem,128,omp_parallel_simd,2,0.0248804092407,5.14460991222,303.74111367175885,0
bem,128,omp_parallel_simd,3,0.0206098556519,6.21062088751,303.74111367175885,0
bem,128,omp_parallel_simd,4,0.0203304290771,6.29598123651,303.74111367175885,0
