domain,n,mode,repetition,time_ms,throughput_mroots_s,checksum,nonfinite
bem,8192,omp_parallel_simd,25,0.166910171509,49.0802922671,23613.149247674635,0
bem,8192,omp_parallel_simd,26,0.166819572449,49.1069475827,23613.149247674635,0
bem,8192,omp_parallel_simd,27,0.166589736938,49.1746979769,23613.149247674635,0
bem,8192,omp_parallel_simd,28,0.16780090332,48.8197610257,23613.149247674635,0
bem,8192,omp_parallel_simd,29,0.185240745544,44.2235317933,23613.149247674635,0
bem,32768,omp_parallel_simd,0,0.645380973816,50.7731112776,95193.221636595306,0
bem,32768,omp_parallel_simd,1,0.670239448547,48.8899900939,95193.221636595306,0
bem,32768,omp_parallel_simd,2,0.662420272827,49.4670850881,95193.221636595306,0
bem,32768,omp_parallel_simd,3,0.664891242981,49.2832479686,95193.221636595306,0
bem,32768,omp_parallel_simd,4,0.671440124512,48.8025645233,95193.221636595306,0
bem,32768,omp_parallel_simd,5,0.670080184937,48.9016101903,95193.221636595306,0
bem,32768,omp_parallel_simd,6,0.662180900574,49.4849669805,95193.221636595306,0
bem,32768,omp_parallel_simd,7,0.672929763794,48.6945321236,95193.221636595306,0
bem,32768,omp_parallel_simd,8,0.797470092773,41.0899421771,95193.221636595306,0
bem,32768,omp_parallel_simd,9,0.67417049408,48.6049156523,95193.221636595306,0
bem,32768,omp_parallel_simd,10,0.659850120544,49.659762088,95193.221636595306,0
bem,32768,omp_parallel_simd,11,0.669770240784,48.9242399926,95193.221636595306,0
bem,32768,omp_parallel_simd,12,0.663890838623,49.3575119487,95193.221636595306,0
bem,32768,omp_parallel_simd,13,0.655059814453,50.0229128348,95193.221636595306,0
bem,32768,omp_parallel_simd,14,0.644370079041,50.8527646858,95193.221636595306,0
bem,32768,omp_parallel_simd,15,0.65874004364,49.7434463205,95193.221636595306,0
bem,32768,omp_parallel_simd,16,0.656970024109,49.8774659383,95193.221636595306,0
bem,32768,omp_parallel_simd,17,0.645131111145,50.7927759705,95193.221636595306,0
bem,32768,omp_parallel_simd,18,0.647589683533,50.5999413413,95193.221636595306,0
bem,32768,omp_parallel_simd,19,0.65119934082,50.3194612555,95193.221636595306,0
bem,32768,omp_parallel_simd,20,0.648071289062,50.5623386702,95193.221636595306,0
bem,32768,omp_parallel_simd,21,0.635159492493,51.590191735,95193.221636595306,0
bem,32768,omp_parallel_simd,22,0.64877986908,50.5071158365,95193.221636595306,0
bem,32768,omp_parallel_simd,23,0.654451370239,50.0694191961,95193.221636595306,0
bem,32768,omp_parallel_simd,24,0.635639190674,51.5512581363,95193.221636595306,0
bem,32768,omp_parallel_simd,25,0.642750740051,50.9808825695,95193.221636595306,0
bem,32768,omp_parallel_simd,26,0.65069103241,50.3587699352,95193.221636595306,0
bem,32768,omp_parallel_simd,27,0.643350601196,50.9333479118,95193.221636595306,0
bem,32768,omp_parallel_simd,28,0.645190238953,50.7881211179,95193.221636595306,0
bem,32768,omp_parallel_simd,29,0.653750419617,50.1231035832,95193.221636595306,0
bem,131072,omp_parallel_simd,0,2.52560138702,51.8973424205,384749.15279506525,0
bem,131072,omp_parallel_simd,1,2.62294101715,49.9713867536,384749.15279506525,0
bem,131072,omp_parallel_simd,2,2.58868217468,50.6327123823,384749.15279506525,0
bem,131072,omp_parallel_simd,3,2.57426166534,50.916346914,384749.15279506525,0
bem,131072,omp_parallel_simd,4,2.58442115784,50.7161921355,384749.15279506525,0
bem,131072,omp_parallel_simd,5,2.56425094604,51.1151220212,384749.15279506525,0
bem,131072,omp_parallel_simd,6,2.59820079803,50.4472172047,384749.15279506525,0
bem,131072,omp_parallel_simd,7,2.64305210114,49.5911525708,384749.15279506525,0
bem,131072,omp_parallel_simd,8,2.58713054657,50.6630792844,384749.15279506525,0
bem,131072,omp_parallel_simd,9,2.59384155273,50.5319994823,384749.15279506525,0
bem,131072,omp_parallel_simd,10,2.58273124695,50.7493763259,384749.15279506525,0
bem,131072,omp_parallel_simd,11,2.57521057129,50.8975854096,384749.15279506525,0
bem,131072,omp_parallel_simd,12,2.57839107513,50.8348020842,384749.15279506525,0
bem,131072,omp_parallel_simd,13,2.59215164185,50.5649429933,384749.15279506525,0
bem,131072,omp_parallel_simd,14,2.59814071655,50.4483837865,384749.15279506525,0
bem,131072,omp_parallel_simd,15,2.69867134094,48.5690858355,384749.15279506525,0
bem,131072,omp_parallel_simd,16,2.5724105835,50.9529858262,384749.15279506525,0
bem,131072,omp_parallel_simd,17,2.56626033783,51.0750986826,384749.15279506525,0
